,GalaxyId,Q9
640,109255,0
641,109266,0
642,109282,0
643,109292,0
644,109330,0
645,109333,1
646,109360,0
647,109361,0
648,109366,2
649,109380,0
650,109402,0
651,109404,2
652,109414,0
653,109422,0
654,109449,2
655,109509,0
656,109529,0
657,109568,0
658,109595,0
659,109623,0
660,109629,0
661,109630,0
662,109682,0
663,109688,0
664,109699,0
665,109715,0
666,109718,0
667,109727,0
668,109740,2
669,109744,2
670,109750,0
671,109772,0
672,109780,0
673,109827,0
674,109868,0
675,109879,0
676,109885,0
677,109888,0
678,109946,0
679,109977,0
680,110034,1
681,110063,0
682,110074,0
683,110076,0
684,110109,0
685,110118,0
686,110121,0
687,110129,0
688,110139,0
689,110149,0
690,110178,0
691,110195,0
692,110217,2
693,110250,0
694,110285,0
695,110306,0
696,110313,0
697,110339,0
698,110348,0
699,110349,0
700,110364,0
701,110370,0
702,110375,0
703,110384,0
704,110388,0
705,110389,0
706,110404,0
707,110411,0
708,110429,0
709,110465,0
710,110466,0
711,110480,0
712,110521,0
713,110528,0
714,110538,0
715,110566,0
716,110596,0
717,110619,2
718,110633,0
719,110636,0
720,110676,0
721,110678,0
722,110695,0
723,110707,0
724,110710,2
725,110713,0
726,110719,0
727,110746,0
728,110763,0
729,110789,0
730,110805,0
731,110808,0
732,110821,0
733,110837,0
734,110844,0
735,110858,0
736,110887,0
737,110923,0
738,110964,2
739,110966,0
740,111022,0
741,111038,0
742,111121,2
743,111123,0
744,111125,2
745,111141,0
746,111142,0
747,111149,0
748,111175,0
749,111182,0
750,111207,0
751,111223,0
752,111240,0
753,111245,0
754,111259,2
755,111266,0
756,111274,0
757,111286,0
758,111298,0
759,111302,0
760,111305,0
761,111312,0
762,111383,0
763,111398,0
764,111399,0
765,111411,0
766,111417,0
767,111428,0
768,111481,0
769,111484,1
770,111491,1
771,111499,2
772,111514,0
773,111534,0
774,111552,0
775,111553,0
776,111597,0
777,111615,0
778,111622,0
779,111658,0
780,111660,2
781,111667,0
782,111681,0
783,111715,0
784,111716,0
785,111725,0
786,111727,0
787,111743,0
788,111753,0
789,111770,0
790,111775,0
791,111791,0
792,111792,0
793,111793,0
794,111799,0
795,111804,0
796,111834,2
797,111839,0
798,111858,2
799,111879,0
800,111882,0
801,111883,0
802,111910,0
803,111924,0
804,111937,0
805,111979,1
806,111980,0
807,112016,0
808,112017,2
809,112034,2
810,112072,0
811,112119,0
812,112122,0
813,112125,0
814,112135,0
815,112148,0
816,112167,0
817,112177,0
818,112188,2
819,112196,0
820,112229,0
821,112245,0
822,112254,0
823,112259,0
824,112263,0
825,112282,0
826,112311,0
827,112314,0
828,112345,0
829,112359,0
830,112404,0
831,112420,2
832,112438,0
833,112444,0
834,112479,2
835,112512,0
836,112518,1
837,112527,0
838,112536,0
839,112538,0
840,112574,0
841,112586,2
842,112592,0
843,112623,0
844,112627,0
845,112628,0
846,112665,0
847,112674,0
848,112678,0
849,112698,0
850,112700,0
851,112726,0
852,112764,0
853,112769,0
854,112814,0
855,112819,0
856,112824,2
857,112826,1
858,112835,0
859,112841,0
860,112843,0
861,112846,0
862,112873,2
863,112918,0
864,112964,0
865,112965,0
866,112988,0
867,112997,0
868,113072,0
869,113102,0
870,113118,0
871,113142,0
872,113149,0
873,113166,0
874,113168,0
875,113196,0
876,113267,0
877,113271,0
878,113279,0
879,113284,0
880,113289,0
881,113303,1
882,113305,0
883,113317,1
884,113322,0
885,113373,0
886,113394,0
887,113402,0
888,113417,0
889,113418,0
890,113420,0
891,113436,2
892,113444,0
893,113452,0
894,113457,0
895,113470,0
896,113475,0
897,113477,0
898,113483,0
899,113509,0
900,113510,0
901,113512,0
902,113516,2
903,113518,0
904,113539,0
905,113553,1
906,113556,0
907,113566,0
908,113567,0
909,113608,2
910,113609,0
911,113617,0
912,113622,0
913,113641,2
914,113655,0
915,113672,0
916,113692,0
917,113746,0
918,113761,0
919,113766,0
920,113779,0
921,113813,0
922,113823,0
923,113828,0
924,113845,0
925,113857,0
926,113858,0
927,113903,0
928,113913,0
929,113940,0
930,113944,2
931,113951,0
932,113965,0
933,113971,0
934,113975,0
935,113987,0
936,113992,0
937,113999,0
938,114000,0
939,114026,0
940,114029,0
941,114046,0
942,114059,0
943,114080,2
944,114117,0
945,114173,0
946,114190,0
947,114191,0
948,114207,0
949,114236,2
950,114240,2
951,114256,0
952,114271,0
953,114289,0
954,114294,0
955,114305,0
956,114319,0
957,114329,0
958,114337,0
959,114354,0
960,114433,0
961,114435,1
962,114457,0
963,114462,0
964,114464,0
965,114502,0
966,114517,0
967,114550,0
968,114570,0
969,114586,0
970,114587,0
971,114588,0
972,114600,0
973,114602,0
974,114620,0
975,114642,0
976,114650,0
977,114654,0
978,114658,0
979,114682,0
980,114688,0
981,114695,0
982,114696,0
983,114741,0
984,114772,0
985,114815,0
986,114863,0
987,114893,0
988,114896,0
989,114898,0
990,114957,0
991,114965,0
992,114966,2
993,114993,0
994,115031,0
995,115033,0
996,115042,0
997,115051,0
998,115073,0
999,115091,0
1000,115094,0
1001,115102,0
1002,115106,0
1003,115109,0
1004,115114,0
1005,115126,0
1006,115132,0
1007,115143,0
1008,115163,0
1009,115191,0
1010,115235,0
1011,115247,2
1012,115255,0
1013,115272,0
1014,115275,0
1015,115299,0
1016,115304,0
1017,115314,0
1018,115330,0
1019,115339,0
1020,115357,0
1021,115368,0
1022,115384,2
1023,115385,0
1024,115389,2
1025,115390,0
1026,115399,0
1027,115402,0
1028,115426,0
1029,115430,2
1030,115449,0
1031,115450,0
1032,115490,0
1033,115506,0
1034,115515,0
1035,115525,0
1036,115526,0
1037,115535,0
1038,115541,0
1039,115545,0
1040,115560,0
1041,115571,0
1042,115587,1
1043,115597,0
1044,115617,0
1045,115659,1
1046,115662,2
1047,115675,0
1048,115716,0
1049,115718,0
1050,115736,0
1051,115753,0
1052,115766,2
1053,115777,0
1054,115787,0
1055,115815,0
1056,115818,0
1057,115824,0
1058,115838,0
1059,115840,2
1060,115845,0
1061,115854,0
1062,115858,2
1063,115869,1
1064,115870,0
1065,115883,1
1066,115886,0
1067,115891,0
1068,115905,0
1069,115918,0
1070,115938,0
1071,115942,0
1072,115953,0
1073,116011,0
1074,116043,0
1075,116044,0
1076,116045,0
1077,116061,0
1078,116064,0
1079,116118,0
1080,116140,0
1081,116195,0
1082,116201,0
1083,116208,0
1084,116210,0
1085,116214,0
1086,116228,0
1087,116239,2
1088,116249,0
1089,116265,0
1090,116291,0
1091,116306,0
1092,116328,0
1093,116386,0
1094,116417,0
1095,116422,0
1096,116429,0
1097,116435,0
1098,116455,0
1099,116517,0
1100,116518,0
1101,116524,0
1102,116527,0
1103,116542,0
1104,116551,0
1105,116557,2
1106,116565,0
1107,116582,0
1108,116596,0
1109,116614,0
1110,116620,0
1111,116638,0
1112,116667,2
1113,116669,0
1114,116692,0
1115,116695,2
1116,116719,0
1117,116723,0
1118,116724,0
1119,116751,0
1120,116779,0
1121,116780,0
1122,116794,0
1123,116815,0
1124,116817,0
1125,116832,0
1126,116844,0
1127,116857,0
1128,116873,0
1129,116879,0
1130,116886,0
1131,116896,0
1132,116914,0
1133,116927,0
1134,116946,0
1135,116958,0
1136,116964,0
1137,116979,0
1138,116998,0
1139,117017,0
1140,117045,0
1141,117068,0
1142,117085,2
1143,117090,0
1144,117100,0
1145,117104,0
1146,117135,0
1147,117158,0
1148,117164,0
1149,117177,0
1150,117192,0
1151,117205,0
1152,117206,0
1153,117214,0
1154,117216,2
1155,117217,0
1156,117228,0
1157,117235,0
1158,117240,0
1159,117265,0
1160,117267,1
1161,117268,0
1162,117300,0
1163,117319,0
1164,117361,0
1165,117413,0
1166,117424,0
1167,117440,0
1168,117492,2
1169,117494,2
1170,117503,0
1171,117510,0
1172,117520,0
1173,117528,0
1174,117541,0
1175,117576,0
1176,117587,0
1177,117597,0
1178,117598,0
1179,117605,0
1180,117621,0
1181,117623,0
1182,117627,0
1183,117641,0
1184,117647,2
1185,117674,0
1186,117722,0
1187,117730,0
1188,117743,2
1189,117764,0
1190,117767,0
1191,117775,0
1192,117805,0
1193,117813,0
1194,117833,0
1195,117853,0
1196,117858,2
1197,117895,0
1198,117908,1
1199,117909,0
1200,117915,0
1201,117921,0
1202,117929,0
1203,117934,0
1204,117996,0
1205,118013,0
1206,118015,0
1207,118044,0
1208,118048,0
1209,118063,0
1210,118074,0
1211,118085,0
1212,118119,0
1213,118140,0
1214,118141,0
1215,118150,0
1216,118161,0
1217,118163,0
1218,118184,0
1219,118188,0
1220,118199,0
1221,118223,0
1222,118260,0
1223,118323,0
1224,118337,0
1225,118348,0
1226,118382,0
1227,118409,0
1228,118452,0
1229,118476,0
1230,118493,0
1231,118506,0
1232,118539,0
1233,118590,0
1234,118599,2
1235,118638,0
1236,118644,0
1237,118650,0
1238,118685,0
1239,118700,0
1240,118702,0
1241,118712,0
1242,118714,0
1243,118723,0
1244,118767,0
1245,118777,0
1246,118811,0
1247,118831,0
1248,118856,2
1249,118868,0
1250,118877,0
1251,118893,0
1252,118935,0
1253,118941,0
1254,118944,0
1255,118947,0
1256,118949,0
1257,118971,0
1258,118993,0
1259,119009,0
1260,119010,0
1261,119014,0
1262,119037,0
1263,119045,0
1264,119061,0
1265,119074,0
1266,119147,0
1267,119150,2
1268,119186,0
1269,119229,0
1270,119239,0
1271,119240,0
1272,119249,0
1273,119250,0
1274,119256,0
1275,119262,0
1276,119277,0
1277,119280,0
1278,119314,0
1279,119321,0
1280,119334,0
1281,119358,0
1282,119366,0
1283,119373,0
1284,119383,2
1285,119384,0
1286,119397,2
1287,119398,0
1288,119417,0
1289,119425,0
1290,119454,0
1291,119459,0
1292,119471,0
1293,119498,0
1294,119501,0
1295,119536,0
1296,119537,0
1297,119554,0
1298,119573,0
1299,119579,0
1300,119599,0
1301,119644,2
1302,119666,0
1303,119670,0
1304,119675,0
1305,119691,0
1306,119693,0
1307,119695,0
1308,119699,0
1309,119718,0
1310,119719,0
1311,119720,2
1312,119729,0
1313,119740,0
1314,119743,0
1315,119766,2
1316,119773,0
1317,119774,0
1318,119777,0
1319,119798,0
1320,119816,0
1321,119831,0
1322,119864,0
1323,119876,0
1324,119889,0
1325,119909,0
1326,119910,0
1327,119921,0
1328,119941,0
1329,119967,0
1330,119990,0
1331,120006,0
1332,120027,0
1333,120036,0
1334,120042,0
1335,120051,0
1336,120062,0
1337,120084,0
1338,120107,0
1339,120112,0
1340,120127,0
1341,120158,0
1342,120179,0
1343,120187,0
1344,120191,0
1345,120193,0
1346,120197,0
1347,120201,0
1348,120214,0
1349,120219,0
1350,120223,0
1351,120228,0
1352,120231,0
1353,120250,0
1354,120258,0
1355,120259,0
1356,120260,0
1357,120305,0
1358,120307,0
1359,120314,0
1360,120316,0
1361,120333,2
1362,120337,0
1363,120354,0
1364,120374,0
1365,120383,0
1366,120384,0
1367,120387,0
1368,120426,0
1369,120433,0
1370,120438,0
1371,120440,0
1372,120447,0
1373,120535,0
1374,120548,0
1375,120566,0
1376,120586,2
1377,120629,0
1378,120632,0
1379,120641,0
1380,120648,0
1381,120659,0
1382,120676,0
1383,120697,0
1384,120716,0
1385,120763,0
1386,120774,0
1387,120776,0
1388,120782,0
1389,120847,0
1390,120858,0
1391,120868,2
1392,120891,0
1393,120915,2
1394,120918,0
1395,120923,0
1396,120925,2
1397,120941,0
1398,120998,0
1399,121006,0
1400,121008,0
1401,121016,0
1402,121031,0
1403,121044,0
1404,121048,0
1405,121059,0
1406,121067,0
1407,121068,0
1408,121085,0
1409,121088,0
1410,121128,2
1411,121129,0
1412,121133,0
1413,121147,0
1414,121164,0
1415,121167,0
1416,121177,0
1417,121178,0
1418,121184,0
1419,121190,0
1420,121195,0
1421,121196,2
1422,121250,0
1423,121257,0
1424,121262,0
1425,121267,0
1426,121272,1
1427,121276,2
1428,121287,0
1429,121319,0
1430,121346,0
1431,121371,2
1432,121378,2
1433,121394,0
1434,121410,0
1435,121413,0
1436,121438,0
1437,121459,0
1438,121462,0
1439,121473,2
1440,121527,0
1441,121538,0
1442,121552,0
1443,121558,0
1444,121567,0
1445,121577,1
1446,121590,0
1447,121592,0
1448,121611,0
1449,121621,0
1450,121625,0
1451,121637,2
1452,121645,1
1453,121670,0
1454,121694,0
1455,121705,0
1456,121713,0
1457,121727,0
1458,121746,0
1459,121768,0
1460,121769,0
1461,121774,0
1462,121801,0
1463,121811,0
1464,121831,0
1465,121835,0
1466,121875,0
1467,121899,0
1468,121902,0
1469,121916,2
1470,121944,0
1471,121946,0
1472,121960,0
1473,121973,0
1474,122003,0
1475,122020,0
1476,122042,0
1477,122052,0
1478,122068,0
1479,122073,0
1480,122093,0
1481,122099,2
1482,122109,0
1483,122131,0
1484,122152,0
1485,122158,0
1486,122176,0
1487,122214,0
1488,122221,0
1489,122225,0
1490,122226,0
1491,122240,0
1492,122245,0
1493,122265,0
1494,122278,0
1495,122292,0
1496,122293,0
1497,122294,0
1498,122295,0
1499,122296,2
1500,122298,0
1501,122307,0
1502,122362,0
1503,122371,0
1504,122402,0
1505,122415,2
1506,122444,0
1507,122445,0
1508,122469,0
1509,122477,0
1510,122479,0
1511,122525,0
1512,122527,1
1513,122566,0
1514,122601,1
1515,122608,0
1516,122634,2
1517,122654,0
1518,122672,0
1519,122674,0
1520,122694,0
1521,122705,1
1522,122715,0
1523,122717,0
1524,122721,2
1525,122753,0
1526,122754,0
1527,122804,0
1528,122818,0
1529,122832,0
1530,122855,0
1531,122870,0
1532,122877,0
1533,122907,2
1534,122909,0
1535,122933,0
1536,122946,0
1537,122960,2
1538,122965,0
1539,122995,2
1540,123024,0
1541,123036,0
1542,123039,0
1543,123059,0
1544,123067,0
1545,123093,0
1546,123103,0
1547,123118,0
1548,123133,0
1549,123139,0
1550,123141,0
1551,123156,0
1552,123173,2
1553,123192,0
1554,123199,2
1555,123200,0
1556,123203,0
1557,123204,0
1558,123205,0
1559,123207,0
1560,123243,0
1561,123282,0
1562,123294,0
1563,123308,1
1564,123310,0
1565,123337,0
1566,123344,0
1567,123349,0
1568,123381,0
1569,123382,0
1570,123383,1
1571,123387,0
1572,123411,2
1573,123412,0
1574,123416,1
1575,123420,0
1576,123433,0
1577,123440,0
1578,123470,0
1579,123475,0
1580,123486,0
1581,123498,0
1582,123517,0
1583,123540,0
1584,123564,0
1585,123582,2
1586,123628,2
1587,123647,0
1588,123648,0
1589,123670,2
1590,123678,0
1591,123679,0
1592,123692,0
1593,123694,0
1594,123695,0
1595,123700,0
1596,123713,0
1597,123750,0
1598,123770,0
1599,123772,0
1600,123792,0
1601,123810,0
1602,123811,0
1603,123858,0
1604,123871,0
1605,123878,2
1606,123897,0
1607,123906,0
1608,123933,0
1609,123938,0
1610,123980,0
1611,123981,0
1612,124019,0
1613,124022,0
1614,124050,0
1615,124057,0
1616,124059,0
1617,124070,2
1618,124076,0
1619,124079,2
1620,124175,0
1621,124200,0
1622,124206,0
1623,124208,0
1624,124210,0
1625,124214,2
1626,124265,0
1627,124273,0
1628,124299,0
1629,124305,0
1630,124307,2
1631,124315,0
1632,124337,0
1633,124342,0
1634,124375,0
1635,124424,0
1636,124425,0
1637,124434,0
1638,124443,0
1639,124455,0
1640,124472,0
1641,124477,0
1642,124483,0
1643,124491,0
1644,124494,0
1645,124499,0
1646,124516,2
1647,124519,0
1648,124548,2
1649,124549,2
1650,124578,0
1651,124625,2
1652,124641,0
1653,124648,0
1654,124649,0
1655,124650,0
1656,124679,0
1657,124694,2
1658,124714,0
1659,124723,1
1660,124733,0
1661,124770,0
1662,124782,0
1663,124816,0
1664,124824,0
1665,124854,0
1666,124862,0
1667,124877,2
1668,124882,0
1669,124908,0
1670,124943,0
1671,124970,0
1672,124977,0
1673,124981,2
1674,124991,0
1675,124994,0
1676,125006,0
1677,125011,0
1678,125040,2
1679,125063,0
1680,125108,0
1681,125118,0
1682,125119,0
1683,125123,0
1684,125129,0
1685,125151,0
1686,125158,0
1687,125188,1
1688,125199,0
1689,125209,0
1690,125277,0
1691,125304,0
1692,125327,2
1693,125328,0
1694,125352,0
1695,125358,0
1696,125393,0
1697,125422,0
1698,125439,0
1699,125460,0
1700,125475,0
1701,125507,0
1702,125525,0
1703,125537,0
1704,125576,0
1705,125577,2
1706,125597,2
1707,125616,0
1708,125620,0
1709,125627,0
1710,125664,0
1711,125667,1
1712,125672,0
1713,125675,0
1714,125678,0
1715,125683,0
1716,125686,0
1717,125687,0
1718,125719,0
1719,125739,0
1720,125740,0
1721,125746,0
1722,125755,0
1723,125756,2
1724,125760,2
1725,125770,0
1726,125787,0
1727,125797,0
1728,125798,0
1729,125828,0
1730,125860,0
1731,125861,2
1732,125912,1
1733,125934,0
1734,125948,0
1735,125960,0
1736,125973,2
1737,125975,0
1738,125983,0
1739,126041,0
1740,126050,2
1741,126077,0
1742,126085,0
1743,126088,0
1744,126131,0
1745,126132,2
1746,126143,1
1747,126151,0
1748,126153,2
1749,126154,2
1750,126202,0
1751,126234,0
1752,126256,0
1753,126260,0
1754,126265,0
1755,126279,0
1756,126282,0
1757,126304,2
1758,126321,0
1759,126338,0
1760,126364,0
1761,126382,0
1762,126386,0
1763,126391,0
1764,126406,2
1765,126427,0
1766,126435,2
1767,126438,0
1768,126459,0
1769,126471,2
1770,126475,0
1771,126486,0
1772,126502,0
1773,126510,0
1774,126540,0
1775,126547,0
1776,126549,0
1777,126581,0
1778,126625,1
1779,126638,0
1780,126643,0
1781,126649,0
1782,126656,0
1783,126663,0
1784,126694,0
1785,126696,0
1786,126719,0
1787,126740,0
1788,126759,0
1789,126760,0
1790,126764,0
1791,126783,2
1792,126800,0
1793,126804,0
1794,126827,0
1795,126841,0
1796,126845,0
1797,126847,0
1798,126856,1
1799,126857,2
1800,126864,0
1801,126885,0
1802,126923,0
1803,126929,0
1804,126961,0
1805,127027,0
1806,127031,0
1807,127052,0
1808,127057,0
1809,127059,0
1810,127082,0
1811,127163,0
1812,127197,0
1813,127210,1
1814,127231,0
1815,127297,0
1816,127317,0
1817,127333,0
1818,127354,0
1819,127360,2
1820,127368,0
1821,127380,2
1822,127382,0
1823,127386,0
1824,127417,0
1825,127418,0
1826,127423,0
1827,127441,0
1828,127444,0
1829,127458,0
1830,127465,0
1831,127467,0
1832,127487,0
1833,127494,2
1834,127498,0
1835,127502,0
1836,127511,0
1837,127517,0
1838,127530,0
1839,127546,0
1840,127552,0
1841,127566,0
1842,127574,0
1843,127590,0
1844,127627,0
1845,127630,0
1846,127667,0
1847,127669,0
1848,127687,0
1849,127698,0
1850,127730,0
1851,127783,1
1852,127788,0
1853,127793,0
1854,127795,0
1855,127817,0
1856,127857,0
1857,127872,0
1858,127887,0
1859,127897,0
1860,127901,0
1861,127918,0
1862,127934,2
1863,127935,2
1864,127937,0
1865,127950,0
1866,127951,0
1867,127970,2
1868,128004,0
1869,128027,0
1870,128031,0
1871,128068,0
